"filename","LA_50DPI","RA_50DPI","LVT_50DPI","LVB_50DPI","RVT_50DPI","RVB_50DPI"
"X251.128_2.552",NA,NA,0.530755686,NA,0.563736722,NA
"X207.102_2.547",NA,NA,0.915623969,0.668794613,NA,NA
"X478.221_2.32",NA,NA,1,NA,NA,0.554843241
"X648.316_2.495",NA,NA,0.530755686,0.360456852,NA,NA
"X664.31_2.524",NA,NA,0.763329395,0.466014139,NA,1
"X648.315_2.507",NA,NA,0.5362811,NA,NA,NA
"X646.3_2.503",NA,NA,1,1,NA,NA
"X592.325_2.825",NA,NA,0.530755686,NA,0.563736722,NA
"X464.998_2.246",NA,NA,0.736540153,0.475960061,0.563736722,0.554843241
"X646.301_2.438",NA,NA,0.472988654,0.197072649,NA,NA
"X554.251_2.611",NA,NA,0.530755686,NA,NA,NA
"X350.208_2.312",NA,NA,1,NA,NA,NA
"X588.259_2.46",NA,NA,0.530755686,0.29080323,NA,NA
"X263.128_2.527",NA,NA,0.530755686,0.466014139,NA,NA
"X218.985_0.464",NA,NA,0.530755686,0.466014139,1,0.554843241
"X526.314_3.517",NA,NA,0.472988654,NA,NA,NA
"X786.601_5.631",NA,NA,0.882519743,0.466014139,0.738665989,NA
"X159.065_0.501",NA,NA,0.823979501,NA,NA,NA
"X622.408_3.162",NA,NA,1,NA,NA,NA
"X307.044_0.389",NA,NA,0.530755686,NA,NA,NA
"X147.077_0.432",NA,NA,0.472988654,NA,NA,0.554843241
"X814.631_3.254",NA,NA,0.530755686,NA,NA,NA
"X744.554_4.06",NA,NA,0.380227856,NA,NA,NA
"X776.557_3.583",NA,NA,0.530755686,NA,NA,NA
"X776.559_3.987",NA,NA,0.266120004,NA,NA,NA
"X794.568_4.029",NA,NA,0.530755686,NA,NA,NA
"X776.558_3.73",NA,NA,0.530755686,NA,NA,NA
"X784.585_3.18",NA,NA,0.530755686,1,NA,0.554843241
"X792.59_5.594",NA,NA,0.472988654,NA,NA,0.803722291
"X977.692_2.953",NA,NA,0.530755686,0.466014139,NA,NA
"X809.587_5.591",NA,NA,0.697341646,NA,NA,NA
"X157.086_1.02",NA,NA,0.414336659,0.427931473,0.563736722,NA
"X226.18_2.783",NA,NA,0.530755686,0.360456852,NA,NA
"X654.331_3.333",NA,NA,0.530755686,NA,0.563736722,NA
"X523.049_0.301",NA,NA,0.126561281,NA,NA,0.554843241
"X198.129_2.333",NA,NA,0.530755686,NA,NA,NA
"X452.242_2.457",NA,NA,0.530755686,0.466014139,1,NA
"X241.204_2.403",NA,NA,0.530755686,NA,NA,NA
"X810.6_4.069",NA,NA,0.530755686,NA,NA,NA
"X372.274_2.704",NA,NA,1,NA,NA,0.554843241
"X233.19_3.144",NA,NA,0.530755686,NA,NA,NA
"X110.021_3.665",NA,NA,0.530755686,0.466014139,NA,NA
"X110.02_3.574",NA,NA,0.530755686,NA,NA,NA
"X110.021_3.734",NA,NA,0.530755686,NA,NA,0.554843241
"X110.021_3.929",NA,NA,0.530755686,0.466014139,NA,NA
"X802.594_3.776",NA,NA,0.530755686,NA,NA,NA
"X115.076_1.044",NA,NA,0.530755686,0.968033916,0.563736722,0.554843241
"X115.076_1.141",NA,NA,1,1,1,0.554843241
"X115.076_0.991",NA,NA,0.909190278,0.252380996,1,0.554843241
"X111.045_0.588",NA,NA,0.530755686,NA,NA,NA
"X115.076_1.662",NA,NA,1,0.691490176,0.682685143,0.554843241
"X111.044_0.636",NA,NA,0.530755686,NA,NA,NA
"X736.475_3.128",NA,NA,0.500112023,NA,NA,NA
"X354.337_3.264",NA,NA,0.530755686,0.466014139,1,0.554843241
"X111.044_0.753",NA,NA,0.530755686,NA,NA,NA
"X126.103_0.82",NA,NA,0.530755686,NA,NA,NA
"X107.086_0.363",NA,NA,0.530755686,NA,NA,NA
"X111.045_1.896",NA,NA,0.530755686,NA,NA,NA
"X328.321_3.261",NA,NA,0.472988654,0.466014139,NA,NA
"X111.045_1.548",NA,NA,0.530755686,NA,NA,NA
"X111.045_1.859",NA,NA,0.530755686,NA,NA,NA
"X111.045_1.611",NA,NA,0.530755686,NA,NA,NA
"X800.58_3.886",NA,NA,0.530755686,NA,NA,0.554843241
"X111.045_1.528",NA,NA,0.530755686,NA,NA,NA
"X352.321_3.213",NA,NA,0.909812131,0.635097282,0.563736722,NA
"X187.108_0.355",NA,NA,0.952002695,NA,NA,NA
"X746.37_3.555",NA,NA,0.736764446,NA,NA,NA
"X305.132_2.346",NA,NA,0.530755686,NA,NA,NA
"X792.589_3.367",NA,NA,0.472988654,NA,NA,0.554843241
"X464.337_2.788",NA,NA,0.472988654,NA,NA,0.554843241
"X833.587_3.911",NA,NA,0.380227856,NA,NA,NA
"X526.314_5.7",NA,NA,0.697341646,NA,NA,NA
"X836.542_3.518",NA,NA,0.530755686,NA,NA,NA
"X834.526_3.344",NA,NA,0.823979501,NA,NA,NA
"X317.159_2.461",NA,NA,0.530755686,NA,NA,NA
"X423.2_2.76",NA,NA,0.530755686,NA,NA,NA
"X634.337_2.511",NA,NA,0.736764446,0.10962187,NA,0.554843241
"X900.522_3.113",NA,NA,0.992219197,NA,NA,NA
"X449.252_2.742",NA,NA,0.530755686,NA,NA,NA
"X462.297_2.922",NA,NA,0.530755686,NA,NA,NA
"X396.275_2.709",NA,NA,0.530755686,0.252380996,NA,0.554843241
"X356.244_2.659",NA,NA,0.530755686,NA,NA,NA
"X400.764_5.646",NA,NA,0.530755686,NA,NA,0.554843241
"X281.139_2.701",NA,NA,0.530755686,NA,NA,NA
"X616.324_2.819",NA,NA,0.823979501,NA,NA,NA
"X251.086_2.309",NA,NA,0.530755686,NA,0.563736722,NA
"X243.183_2.106",NA,NA,0.530755686,0.466014139,NA,NA
"X309.242_2.852",NA,NA,0.330195457,0.723719526,NA,NA
"X748.529_3.775",NA,NA,0.530755686,0.466014139,0.563736722,NA
"X242.567_2.784",NA,NA,0.530755686,NA,0.563736722,NA
"X308.092_0.309",NA,NA,0.530755686,NA,0.563736722,1
"X317.211_2.701",NA,NA,0.5362811,0.360456852,NA,0.554843241
"X428.204_2.18",NA,NA,0.776057245,NA,NA,NA
"X808.585_5.595",NA,NA,0.530755686,0.353610699,0.912408927,0.554843241
"X476.242_2.484",NA,NA,0.530755686,NA,NA,NA
"X132.52_0.301",NA,NA,1,0.678647891,0.868447353,0.554843241
"X787.665_5.603",NA,NA,1,NA,NA,NA
"X340.32_3.347",NA,NA,0.530755686,NA,NA,NA
"X292.162_0.309",NA,NA,0.530755686,0.421633499,0.800462521,0.554843241
"X460.232_2.329",NA,NA,1,NA,NA,NA
"X484.177_2.427",NA,NA,0.530755686,NA,NA,NA
"X836.543_3.594",NA,NA,0.530755686,NA,NA,NA
"X369.264_2.773",NA,NA,1,0.360456852,1,0.751926257
"X468.308_2.823",NA,NA,0.530755686,NA,NA,NA
"X307.172_2.829",NA,NA,0.472988654,NA,NA,NA
"X471.432_5.599",NA,NA,0.530755686,NA,NA,0.554843241
"X774.543_3.817",NA,NA,0.530755686,NA,0.563736722,NA
"X756.553_3.931",NA,NA,0.530755686,NA,NA,1
"X788.616_3.191",NA,NA,0.530755686,NA,NA,0.554843241
"X415.158_0.412",NA,NA,0.472988654,0.466014139,NA,0.554843241
"X630.412_3.133",NA,NA,0.530755686,NA,NA,NA
"X308.294_3.055",NA,NA,0.697341646,NA,NA,NA
"X478.293_2.885",NA,NA,0.121940827,NA,NA,NA
"X782.57_3.269",NA,NA,0.530755686,0.360456852,NA,0.554843241
"X806.57_3.303",NA,NA,0.530755686,0.466014139,NA,0.554843241
"X762.6_3.212",NA,NA,0.472988654,NA,NA,NA
"X121.065_6.962",NA,NA,0.604955796,1,0.806102973,0.554843241
"X121.065_6.872",NA,NA,0.682702232,NA,0.563736722,NA
"X834.602_3.269",NA,NA,0.530755686,0.466014139,0.563736722,1
"X806.57_3.157",NA,NA,0.472988654,0.466014139,NA,0.554843241
"X115.076_1.252",NA,NA,0.530755686,0.990995911,0.778156653,0.554843241
"X758.57_3.585",NA,NA,0.697341646,1,NA,0.554843241
"X698.425_2.994",NA,NA,0.658626603,0.005872634,0.563736722,0.554843241
"X250.217_2.87",NA,NA,0.530755686,NA,NA,NA
"X145.098_0.583",NA,NA,0.977915784,0.053024816,0.563736722,0.554843241
"X143.118_0.452",NA,NA,0.482481763,0.106541212,0.563736722,0.554843241
"X136.097_0.524",NA,NA,0.472988654,0.662215415,0.771371254,1
"X639.319_2.335",NA,NA,0.755312713,0.589424335,NA,NA
"X134.118_0.492",NA,NA,0.885609743,0.487252689,1,0.554843241
"X161.092_0.615",NA,NA,0.436609583,0.360456852,0.823098114,0.861239265
"X158.129_0.49",NA,NA,0.906056238,0.466014139,0.604098303,0.560730196
"X134.118_0.421",NA,NA,0.909190278,0.489116348,0.563736722,0.64591846
"X161.129_0.497",NA,NA,0.640117609,0.923917253,0.563736722,0.736255187
"X121.101_0.399",NA,NA,0.380227856,NA,NA,NA
"X229.108_2.472",NA,NA,0.5362811,0.411981353,NA,NA
"X896.565_3.18",NA,NA,0.776057245,0.466014139,NA,0.554843241
"X373.201_2.756",NA,NA,0.530755686,0.281688514,NA,0.554843241
"X389.196_2.621",NA,NA,0.776057245,0.576604037,NA,0.554843241
"X445.22_2.641",NA,NA,0.652612819,0.635097282,NA,NA
"X405.192_2.525",NA,NA,1,0.252380996,NA,0.554843241
"X461.216_2.531",NA,NA,0.992219197,0.360456852,NA,0.554843241
"X279.119_0.316",NA,NA,0.472988654,0.466014139,NA,0.554843241
"X495.998_0.312",NA,NA,0.530755686,0.466014139,0.563736722,NA
"X343.945_0.335",NA,NA,0.530755686,NA,NA,NA
"X357.206_2.785",NA,NA,0.530755686,0.024842347,NA,0.554843241
"X894.549_3.177",NA,NA,0.530755686,0.024376771,NA,1
"X377.232_2.707",NA,NA,0.64837664,0.167234601,NA,0.554843241
"X415.21_2.654",NA,NA,0.575914451,0.182704471,NA,1
"X655.314_2.28",NA,NA,1,0.723719526,NA,NA
"X792.589_3.261",NA,NA,0.472988654,NA,NA,0.554843241
"X794.604_3.361",NA,NA,0.530755686,NA,NA,0.554843241
"X892.53_3.261",NA,NA,0.924375846,NA,NA,1
"X815.602_2.336",NA,NA,0.776057245,NA,NA,0.554843241
"X115.076_0.843",NA,NA,0.530755686,0.629916041,0.563736722,0.554843241
"X590.273_2.574",NA,NA,0.787791899,NA,NA,NA
"X361.238_2.721",NA,NA,0.446869468,0.080855543,NA,0.554843241
"X508.277_2.28",NA,NA,1,0.252380996,NA,NA
"X370.259_2.889",NA,NA,1,0.466014139,NA,NA
"X361.238_2.822",NA,NA,0.787791899,0.033638438,NA,1
"X616.326_2.812",NA,NA,0.472988654,NA,0.563736722,NA
"X361.237_2.912",NA,NA,0.89084749,NA,NA,NA
"X622.264_2.414",NA,NA,0.530755686,0.466014139,NA,NA
"X526.277_2.802",NA,NA,0.530755686,NA,NA,NA
"X550.027_2.301",NA,NA,0.736764446,0.466014139,NA,0.554843241
"X353.231_2.633",NA,NA,0.217801621,0.466014139,NA,0.554843241
"X866.591_3.658",NA,NA,0.992183474,0.360456852,NA,0.773544115
"X431.205_2.52",NA,NA,0.697341646,0.466014139,NA,NA
"X405.261_3.052",NA,NA,0.472988654,NA,NA,NA
"X410.254_2.692",NA,NA,0.472988654,0.674658816,NA,NA
"X746.461_3.116",NA,NA,0.530755686,NA,0.771371254,0.554843241
"X772.584_3.341",NA,NA,0.530755686,NA,NA,NA
"X399.215_2.819",NA,NA,1,0.167234601,NA,0.554843241
"X405.193_2.457",NA,NA,0.986970406,0.167234601,NA,NA
"X421.187_2.496",NA,NA,0.736764446,0.563154165,NA,NA
"X399.215_2.764",NA,NA,0.530755686,0.329684466,NA,0.554843241
"X325.216_3.007",NA,NA,0.891322252,0.466014139,NA,1
"X792.553_3.274",NA,NA,0.530755686,0.466014139,NA,0.554843241
"X345.242_3.091",NA,NA,0.566139913,0.360456852,NA,0.554843241
"X227.179_3.143",NA,NA,0.530755686,NA,NA,NA
"X176.103_0.3",NA,NA,0.568771246,0.466014139,NA,0.554843241
"X772.55_3.498",NA,NA,0.350437561,0.466014139,NA,0.554843241
"X836.544_3.717",NA,NA,0.530755686,NA,NA,NA
"X459.357_2.958",NA,NA,0.530755686,NA,1,0.554843241
"X832.585_4.11",NA,NA,0.530755686,NA,NA,0.554843241
"X842.589_3.37",NA,NA,0.380227856,0.466014139,NA,NA
"X820.549_3.664",NA,NA,0.530755686,0.466014139,NA,1
"X177.128_2.656",NA,NA,0.697341646,NA,NA,NA
"X113_0.436",NA,NA,0.530755686,NA,NA,NA
"X407.207_2.534",NA,NA,1,0.085761302,NA,0.554843241
"X249.149_2.694",NA,NA,1,0.106541212,NA,NA
"X289.18_2.783",NA,NA,0.472988654,0.360456852,NA,NA
"X856.584_5.565",NA,NA,0.697341646,0.360456852,1,0.824692289
"X818.605_5.593",NA,NA,0.530755686,NA,NA,0.554843241
"X794.605_5.605",NA,NA,0.530755686,NA,NA,0.554843241
"X621.303_3.215",NA,NA,0.472988654,NA,NA,0.554843241
"X860.54_3.447",NA,NA,0.530755686,NA,NA,0.803722291
"X422.431_2.219",NA,NA,1,0.762239067,NA,0.560730196
"X215.07_0.314",NA,NA,0.530755686,NA,NA,NA
"X590.31_2.654",NA,NA,0.530755686,0.063535763,NA,NA
"X648.317_2.476",NA,NA,0.472988654,0.268976303,NA,0.554843241
"X618.341_2.787",NA,NA,0.776057245,0.039508653,NA,NA
"X265.144_2.602",NA,NA,1,NA,NA,NA
"X516.236_2.576",NA,NA,0.472988654,NA,NA,NA
"X265.144_2.574",NA,NA,0.530755686,0.466014139,NA,NA
"X494.217_2.325",NA,NA,0.530755686,NA,NA,NA
"X255.123_2.489",NA,NA,0.736764446,0.360456852,NA,NA
"X604.254_2.445",NA,NA,0.472988654,0.678647891,NA,NA
"X618.342_2.623",NA,NA,0.472988654,0.62527458,NA,0.773544115
"X225.113_2.324",NA,NA,0.530755686,NA,NA,NA
"X421.187_2.417",NA,NA,0.697341646,0.563154165,NA,NA
"X592.29_2.443",NA,NA,0.787791899,0.385074086,NA,NA
"X325.217_2.909",NA,NA,0.530755686,0.106163282,NA,1
"X247.133_2.6",NA,NA,0.530755686,NA,NA,NA
"X622.265_2.408",NA,NA,1,0.360456852,NA,NA
"X596.336_2.927",NA,NA,1,0.483056409,0.312444301,0.554843241
"X892.53_3.232",NA,NA,0.530755686,NA,NA,0.554843241
"X726.47_3.259",NA,NA,0.763329395,0.360456852,NA,NA
"X407.207_2.504",NA,NA,0.992219197,0.466014139,NA,NA
"X205.131_2.551",NA,NA,0.530755686,NA,NA,NA
"X777.403_2.243",NA,NA,0.530755686,NA,NA,NA
"X619.662_2.243",NA,NA,0.530755686,0.252380996,NA,NA
"X570.28_2.173",NA,NA,0.472988654,NA,NA,NA
"X606.269_2.453",NA,NA,1,0.678647891,NA,0.554843241
"X170.154_3.325",NA,NA,0.179889506,NA,NA,NA
"X622.263_2.524",NA,NA,0.530755686,NA,NA,NA
"X634.335_2.666",NA,NA,1,NA,NA,NA
"X510.392_3.088",NA,NA,0.697341646,NA,NA,NA
"X421.223_2.584",NA,NA,0.266120004,0.635097282,NA,NA
"X207.986_0.31",NA,NA,0.035478101,NA,NA,NA
"X349.645_5.652",NA,NA,0.380227856,0.466014139,0.563736722,NA
"X485.061_2.258",NA,NA,0.530755686,NA,NA,NA
"X424.27_2.733",NA,NA,0.472988654,0.360456852,NA,NA
"X389.233_2.748",NA,NA,0.530755686,0.360456852,NA,NA
"X403.212_2.684",NA,NA,0.472988654,0.360456852,NA,NA
"X461.215_2.634",NA,NA,0.530755686,1,NA,NA
"X387.217_2.697",NA,NA,0.472988654,0.252380996,NA,NA
"X461.215_2.676",NA,NA,0.530755686,0.466014139,NA,0.554843241
"X403.212_2.616",NA,NA,0.530755686,0.252380996,NA,NA
"X343.227_3.015",NA,NA,0.530755686,0.096983067,0.738665989,0.985821902
"X1043.702_2.969",NA,NA,0.530755686,NA,NA,NA
"X918.533_3.092",NA,NA,0.530755686,NA,NA,NA
"X281.139_2.435",NA,NA,0.530755686,NA,NA,NA
"X708.512_4.837",NA,NA,0.179889506,0.466014139,0.90171247,0.554843241
"X293.211_2.934",NA,NA,0.115547354,NA,NA,NA
"X391.212_2.608",NA,NA,0.530755686,0.141055381,NA,1
"X403.212_2.706",NA,NA,0.472988654,0.360456852,NA,NA
"X457.257_2.826",NA,NA,0.530755686,0.466014139,NA,0.554843241
"X305.175_2.646",NA,NA,0.530755686,NA,NA,NA
"X410.254_2.635",NA,NA,0.472988654,0.742938774,NA,NA
"X437.218_2.588",NA,NA,0.472988654,0.466014139,NA,NA
"X437.218_2.55",NA,NA,0.472988654,0.252380996,NA,NA
"X431.206_2.521",NA,NA,0.530755686,0.27937404,NA,0.554843241
"X601.335_5.649",NA,NA,0.472988654,NA,NA,NA
"X423.202_2.491",NA,NA,0.530755686,0.635097282,NA,NA
"X263.129_2.416",NA,NA,0.530755686,1,NA,NA
"X408.237_2.66",NA,NA,0.472988654,0.466014139,NA,NA
"X207.102_2.489",NA,NA,0.530755686,NA,NA,NA
"X445.22_2.732",NA,NA,0.530755686,NA,NA,NA
"X263.129_2.538",NA,NA,0.530755686,0.635097282,NA,NA
"X447.201_2.402",NA,NA,0.530755686,0.418570206,NA,0.554843241
"X459.2_2.608",NA,NA,0.530755686,0.975989948,NA,NA
"X479.228_2.399",NA,NA,0.530755686,0.360456852,NA,NA
"X409.223_2.543",NA,NA,0.530755686,0.466014139,NA,NA
"X207.102_2.325",NA,NA,0.530755686,NA,NA,NA
"X253.008_0.322",NA,NA,0.266120004,NA,NA,0.554843241
"X116.028_0.466",NA,NA,0.530755686,NA,NA,NA
"X848.615_5.592",NA,NA,0.530755686,NA,NA,0.554843241
"X772.585_5.596",NA,NA,0.530755686,NA,NA,0.554843241
"X512.335_2.828",NA,NA,0.530755686,NA,NA,NA
"X934.528_3.165",NA,NA,0.530755686,NA,NA,NA
"X664.311_2.432",NA,NA,0.530755686,NA,NA,NA
"X421.221_2.757",NA,NA,0.530755686,NA,NA,NA
"X373.202_2.56",NA,NA,0.380227856,0.202732479,NA,1
"X456.26_2.587",NA,NA,0.530755686,0.360456852,NA,NA
"X768.59_5.617",NA,NA,0.530755686,NA,NA,1
"X269.139_2.648",NA,NA,0.530755686,0.674658816,NA,NA
"X792.59_5.628",NA,NA,0.530755686,NA,NA,NA
"X307.044_0.423",NA,NA,0.530755686,NA,NA,NA
"X408.309_3.341",NA,NA,0.530755686,0.360456852,0.471936502,0.863918293
"X776.558_3.641",NA,NA,0.530755686,0.466014139,NA,0.554843241
"X776.558_3.787",NA,NA,0.530755686,NA,NA,NA
"X776.558_3.97",NA,NA,0.472988654,NA,NA,NA
"X321.316_3.545",NA,NA,0.530755686,0.150284696,0.11770099,0.554843241
"X812.508_3.167",NA,NA,0.472988654,0.505266939,NA,0.554843241
"X203.007_0.308",NA,NA,0.530755686,0.466014139,NA,0.554843241
"X570.341_2.459",NA,NA,0.380227856,NA,NA,NA
"X449.288_3.013",NA,NA,0.530755686,0.466014139,NA,NA
"X806.556_3.702",NA,NA,0.530755686,NA,1,0.554843241
"X229.155_0.411",NA,NA,0.530755686,0.360456852,1,0.560730196
"X796.548_3.529",NA,NA,0.530755686,0.466014139,NA,0.773544115
"X834.601_3.709",NA,NA,0.472988654,NA,1,NA
"X202.144_2.332",NA,NA,0.530755686,NA,NA,NA
"X280.189_2.775",NA,NA,0.530755686,1,0.650287551,0.554843241
"X103.956_5.454",NA,NA,NA,0.466014139,NA,NA
"X329.316_2.758",NA,NA,NA,0.466014139,0.563736722,NA
"X103.956_5.227",NA,NA,NA,0.466014139,NA,NA
"X103.956_4.386",NA,NA,NA,0.360456852,NA,NA
"X269.165_2.867",NA,NA,NA,0.466014139,NA,NA
"X278.234_2.429",NA,NA,NA,1,NA,NA
"X145.979_4.183",NA,NA,NA,0.466014139,NA,NA
"X117.028_5.813",NA,NA,NA,0.466014139,1,NA
"X216.045_2.521",NA,NA,NA,0.678647891,0.738665989,0.803722291
"X203.015_2.391",NA,NA,NA,0.167234601,0.142074492,0.554843241
"X271.917_5.793",NA,NA,NA,0.466014139,0.563736722,NA
"X174.999_5.806",NA,NA,NA,0.466014139,1,0.554843241
"X212.02_2.391",NA,NA,NA,0.252380996,NA,NA
"X111.04_2.713",NA,NA,NA,0.665762049,1,0.736255187
"X223.989_6.195",NA,NA,NA,0.466014139,NA,0.554843241
"X145.979_4.513",NA,NA,NA,0.466014139,NA,NA
"X155.988_5.796",NA,NA,NA,0.466014139,0.563736722,NA
"X353.117_2.45",NA,NA,NA,0.466014139,NA,NA
"X113.518_3.784",NA,NA,NA,0.466014139,NA,NA
"X225.135_0.478",NA,NA,NA,1,0.957319295,0.554843241
"X158.154_2.735",NA,NA,NA,0.106541212,0.851276055,0.82930461
"X820.378_2.391",NA,NA,NA,0.466014139,0.563736722,0.554843241
"X468.369_2.809",NA,NA,NA,0.466014139,NA,NA
"X180.022_5.8",NA,NA,NA,0.466014139,1,NA
"X115.965_6.486",NA,NA,NA,0.466014139,1,0.554843241
"X145.979_5.445",NA,NA,NA,0.466014139,NA,NA
"X324.327_3.455",NA,NA,NA,0.360456852,0.563736722,0.671944077
"X122.082_0.379",NA,NA,NA,0.723719526,0.563736722,NA
"X792.554_4.226",NA,NA,NA,0.466014139,NA,0.608308597
"X246.128_2.834",NA,NA,NA,0.723719526,NA,NA
"X249.128_3.007",NA,NA,NA,0.466014139,NA,NA
"X276.101_0.308",NA,NA,NA,0.635097282,0.563736722,NA
"X636.352_2.816",NA,NA,NA,0.014999865,NA,NA
"X366.264_2.706",NA,NA,NA,0.466014139,NA,NA
"X319.19_2.857",NA,NA,NA,0.466014139,NA,0.554843241
"X333.207_2.668",NA,NA,NA,0.053024816,NA,NA
"X315.253_3.196",NA,NA,NA,0.360456852,NA,NA
"X401.232_2.776",NA,NA,NA,0.360456852,NA,0.554843241
"X229.942_0.3",NA,NA,NA,0.466014139,0.563736722,NA
"X209.074_2.274",NA,NA,NA,0.466014139,0.563736722,0.554843241
"X159.081_2.763",NA,NA,NA,0.466014139,NA,NA
"X509.288_3.272",NA,NA,NA,0.466014139,NA,0.554843241
"X302.209_2.269",NA,NA,NA,0.281686675,0.563736722,1
"X397.22_2.071",NA,NA,NA,0.014999865,NA,0.554843241
"X609.318_2.215",NA,NA,NA,1,NA,NA
"X457.095_2.507",NA,NA,NA,0.466014139,NA,NA
"X108.069_4.559",NA,NA,NA,1,NA,NA
"X147.081_2.966",NA,NA,NA,0.466014139,NA,NA
"X349.136_2.965",NA,NA,NA,0.466014139,NA,NA
"X349.236_3.043",NA,NA,NA,0.466014139,NA,NA
"X130.16_2.165",NA,NA,NA,0.466014139,NA,NA
"X539.024_0.302",NA,NA,NA,0.418570206,0.811252862,0.773544115
"X362.255_2.406",NA,NA,NA,0.466014139,NA,NA
"X836.616_3.594",NA,NA,NA,0.466014139,0.563736722,1
"X309.157_2.415",NA,NA,NA,0.014688319,NA,1
"X472.365_3.011",NA,NA,NA,0.014999865,NA,NA
"X190.109_3.821",NA,NA,NA,0.466014139,NA,NA
"X340.358_2.809",NA,NA,NA,0.360456852,NA,NA
"X792.554_4.285",NA,NA,NA,0.360456852,NA,1
"X580.362_2.984",NA,NA,NA,0.038692415,1,0.617511335
"X113.518_3.628",NA,NA,NA,0.360456852,NA,NA
"X113.518_3.883",NA,NA,NA,0.360456852,NA,NA
"X154.07_5.308",NA,NA,NA,0.466014139,NA,NA
"X284.163_5.628",NA,NA,NA,0.723719526,0.984761793,0.554843241
"X259.19_2.795",NA,NA,NA,0.466014139,NA,NA
"X279.205_2.564",NA,NA,NA,0.466014139,0.563736722,0.803722291
"X800.542_3.476",NA,NA,NA,0.466014139,NA,NA
"X167.056_0.348",NA,NA,NA,0.466014139,NA,NA
"X516.391_3.007",NA,NA,NA,0.360456852,NA,NA
"X722.425_2.954",NA,NA,NA,0.015200171,NA,0.554843241
"X208.17_2.613",NA,NA,NA,0.466014139,NA,NA
"X453.213_2.45",NA,NA,NA,0.466014139,NA,NA
"X604.443_3.067",NA,NA,NA,0.360456852,NA,NA
"X515.314_2.928",NA,NA,NA,0.466014139,NA,0.554843241
"X837.619_3.415",NA,NA,NA,1,NA,NA
"X614.37_2.762",NA,NA,NA,0.466014139,0.563736722,NA
"X288.161_2.924",NA,NA,NA,0.175165804,0.954213791,0.554843241
"X860.527_3.165",NA,NA,NA,0.466014139,NA,NA
"X233.581_2.766",NA,NA,NA,0.06673784,0.618653981,0.955966863
"X256.3_2.819",NA,NA,NA,0.080855543,0.563736722,0.554843241
"X641.367_3.008",NA,NA,NA,0.507318042,NA,NA
"X250.094_0.46",NA,NA,NA,0.252380996,NA,0.554843241
"X837.619_3.538",NA,NA,NA,0.635097282,NA,NA
"X347.148_2.481",NA,NA,NA,0.133271817,NA,NA
"X169.072_0.348",NA,NA,NA,0.106541212,NA,NA
"X405.192_2.494",NA,NA,NA,0.320917259,NA,NA
"X249.149_2.63",NA,NA,NA,0.785205179,NA,0.554843241
"X247.133_2.564",NA,NA,NA,0.466014139,NA,NA
"X136.048_3.57",NA,NA,NA,0.466014139,0.563736722,NA
"X602.344_2.984",NA,NA,NA,0.466014139,0.151881087,1
"X443.205_2.702",NA,NA,NA,0.360456852,NA,NA
"X429.225_2.826",NA,NA,NA,0.466014139,NA,NA
"X477.21_2.563",NA,NA,NA,0.466014139,NA,NA
"X475.195_2.512",NA,NA,NA,0.475960061,NA,NA
"X387.216_2.692",NA,NA,NA,0.466014139,NA,NA
"X443.205_2.666",NA,NA,NA,0.252380996,NA,NA
"X163.109_0.48",NA,NA,NA,0.466014139,NA,NA
"X140.071_0.352",NA,NA,NA,0.466014139,NA,0.554843241
"X546.354_3.034",NA,NA,NA,0.365562906,0.563736722,0.554843241
"X300.29_3.137",NA,NA,NA,0.186910769,0.563736722,0.554843241
"X814.15_2.341",NA,NA,NA,0.360456852,0.563736722,0.803722291
"X508.341_2.908",NA,NA,NA,0.020220706,NA,0.803722291
"X345.243_2.742",NA,NA,NA,0.635097282,NA,NA
"X837.619_3.633",NA,NA,NA,0.466014139,NA,NA
"X792.553_3.269",NA,NA,NA,0.466014139,NA,NA
"X768.553_3.511",NA,NA,NA,0.466014139,NA,0.554843241
"X415.158_0.304",NA,NA,NA,0.002628971,0.255819507,0.554843241
"X456.26_2.637",NA,NA,NA,0.466014139,NA,NA
"X217.123_2.843",NA,NA,NA,0.065058768,NA,NA
"X475.196_2.51",NA,NA,NA,0.635097282,NA,NA
"X161.093_0.654",NA,NA,NA,0.252380996,0.471936502,0.822492066
"X792.554_4.53",NA,NA,NA,0.466014139,NA,NA
"X792.555_4.362",NA,NA,NA,0.466014139,NA,0.803722291
"X792.556_5.59",NA,NA,NA,0.611784562,NA,0.560730196
"X686.441_3.121",NA,NA,NA,0.167234601,0.563736722,0.554843241
"X780.553_5.568",NA,NA,NA,0.167234601,0.563736722,0.554843241
"X553.315_3.021",NA,NA,NA,0.639671277,NA,NA
"X638.404_3.065",NA,NA,NA,0.051363077,0.906166949,0.64591846
"X830.571_3.822",NA,NA,NA,0.330891282,1,1
"X898.581_3.359",NA,NA,NA,0.252380996,0.563736722,0.803722291
"X371.102_1.305",NA,NA,NA,0.466014139,NA,NA
"X371.102_1.816",NA,NA,NA,0.466014139,NA,NA
"X371.102_1.38",NA,NA,NA,0.466014139,NA,NA
"X371.102_1.158",NA,NA,NA,0.466014139,NA,NA
"X447.237_2.609",NA,NA,NA,0.252380996,NA,0.554843241
"X771.647_3.321",NA,NA,NA,0.757601664,0.811252862,0.9951185
"X270.168_2.537",NA,NA,NA,0.466014139,0.563736722,0.554843241
