"","fch","pval","pAdj"
"X111.092_4.073",0.95750889693094,0.670603772472011,0.832626717026715
"X217.12_4.595",Inf,0.350647889704459,0.573708011441688
"X138.103_4.297",1.09889468146851,1,1
"X192.125_4.897",1.47770902298224,0.176793098342731,0.573708011441688
"X128.118_3.817",0.488065825340496,0.485265268334795,0.716719343515371
"X128.118_3.726",1.45709380157442,0.804789541996354,0.942630391294569
"X128.118_3.774",0.503084500632613,0.325375739718876,0.573708011441688
"X128.118_3.608",0.517685323397955,0.360471290802214,0.577891752666471
"X192.125_4.414",1.51133555236705,0.335782229302696,0.573708011441688
"X138.103_4.042",1.41817261886125,0.564407284790685,0.7680689114923
"X122.072_3.691",1.29446923929637,0.620420203546457,0.802229432596641
"X122.072_3.757",0.918684399634594,0.890601297913572,1
"X192.125_4.643",2.07872777911044,0.19923353439285,0.573708011441688
"X200.996_6.431",0.321980870527574,0.104141601673986,0.573708011441688
"X211.001_2.403",0,0.350647889704459,0.573708011441688
"X114.103_3.965",0.919587562782638,0.720269502427788,0.872832355041704
"X122.964_5.935",7.71619512195122,0.523998655936988,0.742190113533188
"X129.066_3.853",0.318352100926812,0.614620907340603,0.802229432596641
"X129.066_3.792",Inf,0.350647889704459,0.573708011441688
"X759.637_3.774",2.52236525577592,0.551160957942367,0.7680689114923
"X112.087_4.226",0.791250184261121,0.70091561702603,0.858549679754254
"X111.092_4.434",2.40079020796717,0.00666716321115388,0.414680785060051
"X112.087_3.966",1.28312543731415,0.952668397404915,1
"X151.098_4.037",0.286948486937928,0.104141601673986,0.573708011441688
"X151.098_3.979",2.83203812049156,0.384481806000131,0.604218565264119
"X328.916_5.87",0,0.350647889704459,0.573708011441688
"X192.125_5.305",0.758004931541572,0.424395850428858,0.648700115760301
"X153.114_3.626",1.04851795159636,1,1
"X921.548_2.4",2.26781326781327,0.577155449664142,0.7680689114923
"X921.736_2.399",2.13414634146341,1,1
"X380.322_3.727",Inf,0.350647889704459,0.573708011441688
"X192.125_4.696",1.46723685467202,0.381557872765939,0.602146017958747
"X819.155_2.399",3.36814621409922,0.292456088688432,0.573708011441688
"X192.125_5.044",0.984053422970698,0.931042090258872,1
"X158.986_5.846",1.33798656309639,0.361567459874719,0.577891752666471
"X867.517_2.399",2.65388601036269,0.327393574183358,0.573708011441688
"X983.051_2.4",Inf,0.350647889704459,0.573708011441688
"X744.59_3.527",Inf,0.350647889704459,0.573708011441688
"X867.281_2.399",2.82619047619048,0.292302341900213,0.573708011441688
"X810.601_3.669",3.08823039276568,0.057162339550787,0.573708011441688
"X165.114_3.905",2.06347626227876,0.383695109840005,0.603704828304286
"X150.103_5.311",1.05421301029465,0.898468812973523,1
"X192.124_4.305",2.16369734754917,0.31090315454506,0.573708011441688
"X192.124_4.248",0.761345646437995,0.383695109840005,0.603704828304286
"X524.371_3.05",0.381120848873677,0.577155449664142,0.7680689114923
"X158.986_5.991",1.64799773563239,0.936298600136668,1
"X136.087_3.719",0.541210395065459,0.198723293785927,0.573708011441688
"X812.615_3.579",Inf,0.164394222391658,0.573708011441688
"X136.087_3.922",0.844293981289717,0.604621205380748,0.797456195544873
